experiment_id,timestep,episode,mean_reward_50,mean_ep_length_50,timestamp
15,21155,499,2.18,243.3,2026-03-20T20:59:01
15,21180,500,2.16,243.2,2026-03-20T20:59:01
15,21229,501,2.16,243.3,2026-03-20T20:59:01
15,21261,502,2.14,242.3,2026-03-20T20:59:02
15,21286,503,2.12,241.5,2026-03-20T20:59:02
15,21370,504,2.24,246.3,2026-03-20T20:59:02
15,21393,505,2.2,245.1,2026-03-20T20:59:02
15,21461,506,2.26,246.8,2026-03-20T20:59:03
15,21497,507,2.3,247.8,2026-03-20T20:59:03
15,21550,508,2.34,249.6,2026-03-20T20:59:03
15,21573,509,2.32,248.5,2026-03-20T20:59:03
15,21648,510,2.36,250.1,2026-03-20T20:59:04
15,21718,511,2.4,252.7,2026-03-20T20:59:04
15,21764,512,2.46,254.7,2026-03-20T20:59:04
15,21840,513,2.56,255.9,2026-03-20T20:59:05
15,21899,514,2.6,257.1,2026-03-20T20:59:05
15,21986,515,2.68,260.6,2026-03-20T20:59:05
15,22009,516,2.66,260.3,2026-03-20T20:59:06
15,22034,517,2.6,258.3,2026-03-20T20:59:06
15,22123,518,2.7,262.0,2026-03-20T20:59:06
15,22168,519,2.7,261.8,2026-03-20T20:59:06
15,22209,520,2.66,260.3,2026-03-20T20:59:07
15,22234,521,2.56,256.2,2026-03-20T20:59:07
15,22280,522,2.58,256.6,2026-03-20T20:59:07
15,22305,523,2.54,255.2,2026-03-20T20:59:07
15,22357,524,2.5,254.4,2026-03-20T20:59:08
15,22389,525,2.48,253.7,2026-03-20T20:59:08
15,22425,526,2.44,252.6,2026-03-20T20:59:08
15,22466,527,2.44,253.2,2026-03-20T20:59:08
15,22512,528,2.46,253.6,2026-03-20T20:59:08
15,22537,529,2.46,254.1,2026-03-20T20:59:09
15,22602,530,2.54,257.3,2026-03-20T20:59:09
15,22643,531,2.54,258.1,2026-03-20T20:59:09
15,22679,532,2.5,256.8,2026-03-20T20:59:09
15,22720,533,2.54,258.3,2026-03-20T20:59:10
15,22791,534,2.64,261.7,2026-03-20T20:59:10
15,22825,535,2.52,257.6,2026-03-20T20:59:10
15,22866,536,2.52,257.3,2026-03-20T20:59:10
15,22898,537,2.5,256.6,2026-03-20T20:59:11
15,22987,538,2.62,261.4,2026-03-20T20:59:11
15,23042,539,2.66,263.8,2026-03-20T20:59:11
15,23083,540,2.6,261.3,2026-03-20T20:59:12
15,23115,541,2.54,258.7,2026-03-20T20:59:12
15,23177,542,2.58,260.2,2026-03-20T20:59:12
15,23233,543,2.6,261.5,2026-03-20T20:59:12
15,23333,544,2.8,267.7,2026-03-20T20:59:13
15,23406,545,2.8,268.2,2026-03-20T20:59:13
15,23469,546,2.84,269.5,2026-03-20T20:59:14
15,23533,547,2.88,271.5,2026-03-20T20:59:14
15,23623,548,2.88,272.3,2026-03-20T20:59:14
15,23659,549,2.84,271.3,2026-03-20T20:59:15
15,23691,550,2.86,271.6,2026-03-20T20:59:15
15,23748,551,2.88,271.9,2026-03-20T20:59:15
15,23782,552,2.88,272.2,2026-03-20T20:59:15
15,23821,553,2.92,273.3,2026-03-20T20:59:15
15,23846,554,2.8,268.5,2026-03-20T20:59:16
15,23878,555,2.82,268.8,2026-03-20T20:59:16
15,23919,556,2.76,266.3,2026-03-20T20:59:16
15,23965,557,2.76,267.4,2026-03-20T20:59:16
15,24028,558,2.78,267.7,2026-03-20T20:59:17
15,24111,559,2.9,272.0,2026-03-20T20:59:17
15,24178,560,2.88,271.8,2026-03-20T20:59:17
15,24214,561,2.82,269.0,2026-03-20T20:59:18
15,24262,562,2.82,268.8,2026-03-20T20:59:18
15,24294,563,2.68,265.3,2026-03-20T20:59:18
15,24326,564,2.62,262.9,2026-03-20T20:59:18
15,24358,565,2.52,258.2,2026-03-20T20:59:18
15,24414,566,2.58,261.0,2026-03-20T20:59:19
15,24470,567,2.64,263.7,2026-03-20T20:59:19
15,24534,568,2.6,261.6,2026-03-20T20:59:19
15,24564,569,2.58,260.5,2026-03-20T20:59:20
15,24612,570,2.6,261.2,2026-03-20T20:59:20
15,24653,571,2.64,262.5,2026-03-20T20:59:20
15,24717,572,2.66,264.0,2026-03-20T20:59:20
15,24774,573,2.74,267.0,2026-03-20T20:59:21
15,24808,574,2.7,265.2,2026-03-20T20:59:21
15,24859,575,2.74,266.5,2026-03-20T20:59:21
15,24921,576,2.8,268.8,2026-03-20T20:59:22
15,24962,577,2.8,268.8,2026-03-20T20:59:22
15,25008,578,2.8,268.8,2026-03-20T20:59:24
15,25049,579,2.84,270.3,2026-03-20T20:59:25
15,25112,580,2.84,270.4,2026-03-20T20:59:25
15,25171,581,2.88,271.6,2026-03-20T20:59:25
15,25214,582,2.9,272.0,2026-03-20T20:59:26
15,25255,583,2.9,272.0,2026-03-20T20:59:26
15,25289,584,2.82,269.2,2026-03-20T20:59:26
15,25332,585,2.84,269.6,2026-03-20T20:59:26
15,25366,586,2.82,269.0,2026-03-20T20:59:26
15,25400,587,2.82,268.7,2026-03-20T20:59:27
15,25432,588,2.7,263.8,2026-03-20T20:59:27
15,25496,589,2.72,264.2,2026-03-20T20:59:27
15,25535,590,2.72,264.3,2026-03-20T20:59:27
15,25601,591,2.8,267.2,2026-03-20T20:59:28
15,25718,592,2.9,271.7,2026-03-20T20:59:28
15,25761,593,2.88,270.7,2026-03-20T20:59:29
15,25807,594,2.72,266.0,2026-03-20T20:59:29
15,25846,595,2.66,262.7,2026-03-20T20:59:29
15,25894,596,2.64,261.9,2026-03-20T20:59:29
15,25978,597,2.66,263.1,2026-03-20T20:59:30
15,26024,598,2.58,259.6,2026-03-20T20:59:30
15,26047,599,2.56,258.2,2026-03-20T20:59:30
15,26100,600,2.6,259.8,2026-03-20T20:59:30
15,26148,601,2.58,259.2,2026-03-20T20:59:31
15,26228,602,2.68,262.9,2026-03-20T20:59:31
15,26287,603,2.7,264.6,2026-03-20T20:59:31
15,26320,604,2.72,265.3,2026-03-20T20:59:32
15,26380,605,2.78,267.7,2026-03-20T20:59:32
15,26414,606,2.76,267.3,2026-03-20T20:59:32
15,26449,607,2.76,266.0,2026-03-20T20:59:32
15,26497,608,2.74,264.8,2026-03-20T20:59:33
15,26520,609,2.62,260.5,2026-03-20T20:59:33
15,26584,610,2.62,259.8,2026-03-20T20:59:33
15,26628,611,2.64,260.8,2026-03-20T20:59:33
15,26711,612,2.7,264.1,2026-03-20T20:59:34
15,26770,613,2.74,266.3,2026-03-20T20:59:34
15,26807,614,2.76,266.7,2026-03-20T20:59:34
15,26855,615,2.8,267.9,2026-03-20T20:59:35
15,26931,616,2.84,269.6,2026-03-20T20:59:35
15,26965,617,2.8,267.7,2026-03-20T20:59:35
15,27024,618,2.76,267.2,2026-03-20T20:59:35
15,27060,619,2.76,267.7,2026-03-20T20:59:36
15,27110,620,2.76,268.1,2026-03-20T20:59:36
15,27135,621,2.72,266.7,2026-03-20T20:59:36
15,27176,622,2.68,265.0,2026-03-20T20:59:36
15,27260,623,2.72,266.8,2026-03-20T20:59:37
15,27326,624,2.78,269.4,2026-03-20T20:59:37
15,27374,625,2.76,269.5,2026-03-20T20:59:37
15,27430,626,2.74,268.7,2026-03-20T20:59:38
15,27480,627,2.76,269.5,2026-03-20T20:59:38
15,27508,628,2.72,268.1,2026-03-20T20:59:38
15,27531,629,2.68,266.6,2026-03-20T20:59:38
15,27554,630,2.6,263.0,2026-03-20T20:59:38
15,27621,631,2.62,263.9,2026-03-20T20:59:39
15,27657,632,2.6,263.3,2026-03-20T20:59:39
15,27735,633,2.66,266.0,2026-03-20T20:59:39
15,27780,634,2.68,267.1,2026-03-20T20:59:40
15,27886,635,2.8,272.4,2026-03-20T20:59:40
15,27941,636,2.84,274.6,2026-03-20T20:59:40
15,27980,637,2.86,275.5,2026-03-20T20:59:41
15,28055,638,2.96,279.5,2026-03-20T20:59:41
15,28097,639,2.92,277.5,2026-03-20T20:59:41
15,28122,640,2.88,276.2,2026-03-20T20:59:42
15,28163,641,2.82,274.3,2026-03-20T20:59:42
15,28241,642,2.76,271.4,2026-03-20T20:59:42
15,28282,643,2.76,271.3,2026-03-20T20:59:42
15,28334,644,2.78,271.8,2026-03-20T20:59:43
15,28390,645,2.8,273.3,2026-03-20T20:59:43
15,28442,646,2.8,273.4,2026-03-20T20:59:43
15,28476,647,2.72,269.9,2026-03-20T20:59:43
15,28536,648,2.76,271.3,2026-03-20T20:59:44
15,28587,649,2.82,273.9,2026-03-20T20:59:44
15,28687,650,2.94,278.0,2026-03-20T20:59:45
15,28762,651,2.98,280.4,2026-03-20T20:59:45
15,28841,652,2.96,280.3,2026-03-20T20:59:45
15,28887,653,2.94,279.0,2026-03-20T20:59:46
15,28957,654,3.02,281.5,2026-03-20T20:59:46
15,28998,655,2.98,280.0,2026-03-20T20:59:46
15,29053,656,3.02,281.5,2026-03-20T20:59:47
15,29089,657,3.0,281.9,2026-03-20T20:59:47
15,29132,658,2.98,282.0,2026-03-20T20:59:47
15,29162,659,3.0,282.6,2026-03-20T20:59:47
15,29202,660,2.96,280.8,2026-03-20T20:59:47
15,29272,661,3.0,282.9,2026-03-20T20:59:48
15,29323,662,2.94,280.2,2026-03-20T20:59:48
15,29371,663,2.94,279.0,2026-03-20T20:59:48
15,29412,664,2.94,279.6,2026-03-20T20:59:49
15,29444,665,2.9,278.6,2026-03-20T20:59:49
15,29508,666,2.88,277.7,2026-03-20T20:59:49
15,29567,667,2.92,279.6,2026-03-20T20:59:49
15,29599,668,2.88,277.7,2026-03-20T20:59:50
15,29680,669,2.98,281.5,2026-03-20T20:59:50
15,29731,670,2.98,281.2,2026-03-20T20:59:50
15,29799,671,3.08,284.7,2026-03-20T20:59:51
15,29834,672,3.06,284.4,2026-03-20T20:59:51
15,29859,673,2.94,279.6,2026-03-20T20:59:51
15,29904,674,2.9,277.9,2026-03-20T20:59:51
15,29940,675,2.88,276.7,2026-03-20T20:59:52
15,30003,676,2.9,277.3,2026-03-20T20:59:52
15,30037,677,2.86,275.8,2026-03-20T20:59:52
15,30115,678,2.94,279.9,2026-03-20T20:59:52
15,30181,679,3.04,283.1,2026-03-20T20:59:53
15,30240,680,3.12,286.4,2026-03-20T20:59:53
15,30272,681,3.04,283.3,2026-03-20T20:59:53
15,30335,682,3.1,285.5,2026-03-20T20:59:54
15,30358,683,3.0,281.3,2026-03-20T20:59:54
15,30411,684,3.02,281.7,2026-03-20T20:59:54
15,30441,685,2.88,275.5,2026-03-20T20:59:54
15,30473,686,2.84,273.4,2026-03-20T20:59:54
15,30521,687,2.86,274.0,2026-03-20T20:59:55
15,30592,688,2.82,273.1,2026-03-20T20:59:55
15,30638,689,2.84,273.5,2026-03-20T20:59:55
15,30688,690,2.9,275.2,2026-03-20T20:59:56
15,30718,691,2.88,273.9,2026-03-20T20:59:56
15,30746,692,2.78,269.8,2026-03-20T20:59:56
15,30778,693,2.76,268.8,2026-03-20T20:59:56
15,30801,694,2.7,266.6,2026-03-20T20:59:56
15,30867,695,2.74,267.7,2026-03-20T20:59:57
15,30899,696,2.7,266.1,2026-03-20T20:59:57
15,30942,697,2.72,266.3,2026-03-20T20:59:57
15,30993,698,2.7,265.5,2026-03-20T20:59:57
15,31055,699,2.72,266.0,2026-03-20T20:59:58
15,31078,700,2.54,259.6,2026-03-20T20:59:58
15,31117,701,2.48,256.4,2026-03-20T20:59:58
15,31181,702,2.46,254.9,2026-03-20T20:59:59
15,31206,703,2.42,253.7,2026-03-20T20:59:59
15,31245,704,2.36,251.7,2026-03-20T20:59:59
15,31284,705,2.36,251.4,2026-03-20T20:59:59
15,31307,706,2.3,248.7,2026-03-20T20:59:59
15,31339,707,2.3,248.3,2026-03-20T20:59:59
15,31382,708,2.3,248.1,2026-03-20T21:00:00
15,31425,709,2.32,249.1,2026-03-20T21:00:00
15,31475,710,2.34,249.8,2026-03-20T21:00:00
15,31532,711,2.32,248.6,2026-03-20T21:00:01
15,31626,712,2.38,252.2,2026-03-20T21:00:01
15,31678,713,2.38,252.8,2026-03-20T21:00:01
15,31751,714,2.48,255.1,2026-03-20T21:00:02
15,31806,715,2.52,256.7,2026-03-20T21:00:02
15,31873,716,2.52,257.0,2026-03-20T21:00:02
15,31932,717,2.54,256.9,2026-03-20T21:00:03
15,31996,718,2.6,259.4,2026-03-20T21:00:03
15,32019,719,2.48,254.8,2026-03-20T21:00:03
15,32093,720,2.56,256.8,2026-03-20T21:00:04
15,32132,721,2.5,254.7,2026-03-20T21:00:04
15,32202,722,2.58,257.3,2026-03-20T21:00:04
15,32269,723,2.66,260.6,2026-03-20T21:00:04
15,32312,724,2.66,260.6,2026-03-20T21:00:05
15,32337,725,2.64,259.7,2026-03-20T21:00:05
15,32399,726,2.66,259.8,2026-03-20T21:00:05
15,32435,727,2.66,259.9,2026-03-20T21:00:05
15,32507,728,2.66,259.2,2026-03-20T21:00:06
15,32558,729,2.62,258.5,2026-03-20T21:00:06
15,32595,730,2.58,256.5,2026-03-20T21:00:06
15,32687,731,2.7,261.1,2026-03-20T21:00:07
15,32735,732,2.66,260.1,2026-03-20T21:00:07
15,32767,733,2.68,260.5,2026-03-20T21:00:07
15,32808,734,2.66,259.5,2026-03-20T21:00:08
15,32876,735,2.74,262.2,2026-03-20T21:00:08
15,32922,736,2.76,263.1,2026-03-20T21:00:08
15,32958,737,2.72,262.2,2026-03-20T21:00:08
15,33007,738,2.7,260.7,2026-03-20T21:00:09
15,33059,739,2.7,261.4,2026-03-20T21:00:09
15,33121,740,2.72,262.4,2026-03-20T21:00:09
15,33194,741,2.8,265.8,2026-03-20T21:00:10
15,33277,742,2.9,270.2,2026-03-20T21:00:10
15,33336,743,2.96,272.6,2026-03-20T21:00:10
15,33366,744,2.98,273.5,2026-03-20T21:00:11
15,33430,745,2.96,273.5,2026-03-20T21:00:11
15,33514,746,3.04,277.6,2026-03-20T21:00:11
15,33572,747,3.06,279.2,2026-03-20T21:00:12
15,33640,748,3.1,280.5,2026-03-20T21:00:12
15,33665,749,3.02,277.8,2026-03-20T21:00:12
15,33713,750,3.08,279.9,2026-03-20T21:00:12
15,33777,751,3.12,282.1,2026-03-20T21:00:13
15,33811,752,3.06,279.7,2026-03-20T21:00:13
15,33924,753,3.22,286.3,2026-03-20T21:00:14
15,33988,754,3.28,288.4,2026-03-20T21:00:14
15,34023,755,3.28,288.1,2026-03-20T21:00:14
15,34057,756,3.3,289.1,2026-03-20T21:00:14
15,34145,757,3.4,293.4,2026-03-20T21:00:15
15,34188,758,3.4,293.7,2026-03-20T21:00:15
15,34307,759,3.54,299.6,2026-03-20T21:00:16
15,34366,760,3.56,300.6,2026-03-20T21:00:16
15,34420,761,3.56,300.3,2026-03-20T21:00:16
15,34461,762,3.48,295.6,2026-03-20T21:00:16
15,34482,763,3.42,293.1,2026-03-20T21:00:17
15,34521,764,3.32,290.2,2026-03-20T21:00:17
15,34571,765,3.32,290.2,2026-03-20T21:00:17
15,34647,766,3.34,290.8,2026-03-20T21:00:17
15,34732,767,3.38,292.9,2026-03-20T21:00:18
15,34762,768,3.32,290.0,2026-03-20T21:00:18
15,34803,769,3.36,291.4,2026-03-20T21:00:18
15,34874,770,3.32,291.0,2026-03-20T21:00:19
15,34922,771,3.32,291.5,2026-03-20T21:00:19
15,34961,772,3.26,288.9,2026-03-20T21:00:19
15,35022,773,3.26,288.7,2026-03-20T21:00:20
15,35063,774,3.26,288.3,2026-03-20T21:00:20
15,35139,775,3.38,292.9,2026-03-20T21:00:20
15,35200,776,3.36,292.9,2026-03-20T21:00:21
15,35271,777,3.42,295.8,2026-03-20T21:00:21
15,35328,778,3.4,294.5,2026-03-20T21:00:21
15,35374,779,3.38,294.1,2026-03-20T21:00:21
15,35468,780,3.48,299.1,2026-03-20T21:00:22
15,35539,781,3.44,297.6,2026-03-20T21:00:22
15,35609,782,3.5,299.4,2026-03-20T21:00:23
15,35655,783,3.52,300.8,2026-03-20T21:00:23
15,35696,784,3.52,301.2,2026-03-20T21:00:23
15,35749,785,3.48,300.2,2026-03-20T21:00:23
15,35813,786,3.52,301.9,2026-03-20T21:00:24
15,35875,787,3.6,304.0,2026-03-20T21:00:24
15,35916,788,3.58,303.1,2026-03-20T21:00:24
15,35972,789,3.58,303.2,2026-03-20T21:00:25
15,35993,790,3.5,300.4,2026-03-20T21:00:25
15,36048,791,3.46,299.5,2026-03-20T21:00:25
15,36067,792,3.34,294.2,2026-03-20T21:00:25
15,36123,793,3.32,293.5,2026-03-20T21:00:26
15,36155,794,3.32,293.5,2026-03-20T21:00:26
15,36267,795,3.42,297.3,2026-03-20T21:00:26
15,36312,796,3.36,294.5,2026-03-20T21:00:27
15,36360,797,3.36,293.6,2026-03-20T21:00:27
15,36437,798,3.36,293.9,2026-03-20T21:00:27
15,36471,799,3.38,294.9,2026-03-20T21:00:27
15,36514,800,3.36,294.5,2026-03-20T21:00:28
15,36567,801,3.34,293.8,2026-03-20T21:00:28
15,36604,802,3.36,294.2,2026-03-20T21:00:28
15,36647,803,3.24,289.0,2026-03-20T21:00:28
15,36695,804,3.18,287.6,2026-03-20T21:00:29
15,36765,805,3.22,290.6,2026-03-20T21:00:29
15,36816,806,3.26,292.1,2026-03-20T21:00:29
15,36916,807,3.28,293.4,2026-03-20T21:00:30
15,36948,808,3.26,292.3,2026-03-20T21:00:30
15,37001,809,3.14,286.8,2026-03-20T21:00:30
15,37022,810,3.06,283.4,2026-03-20T21:00:31
15,37080,811,3.06,283.6,2026-03-20T21:00:31
15,37132,812,3.08,284.7,2026-03-20T21:00:31
15,37171,813,3.12,285.9,2026-03-20T21:00:31
15,37196,814,3.08,284.7,2026-03-20T21:00:32
15,37222,815,3.04,282.5,2026-03-20T21:00:32
15,37300,816,3.04,282.7,2026-03-20T21:00:32
15,37341,817,2.96,279.0,2026-03-20T21:00:32
15,37367,818,2.96,278.8,2026-03-20T21:00:32
15,37494,819,3.18,285.6,2026-03-20T21:00:33
15,37531,820,3.12,282.9,2026-03-20T21:00:33
15,37565,821,3.1,281.9,2026-03-20T21:00:34
15,37625,822,3.12,283.7,2026-03-20T21:00:34
15,37664,823,3.08,281.9,2026-03-20T21:00:34
15,37728,824,3.12,284.0,2026-03-20T21:00:34
15,37805,825,3.12,283.8,2026-03-20T21:00:35
15,37846,826,3.08,281.8,2026-03-20T21:00:35
15,37871,827,3.0,278.1,2026-03-20T21:00:35
15,37919,828,2.98,277.2,2026-03-20T21:00:36
15,37978,829,3.02,277.8,2026-03-20T21:00:36
15,38081,830,3.04,278.5,2026-03-20T21:00:36
15,38129,831,3.0,276.8,2026-03-20T21:00:37
15,38163,832,2.92,273.7,2026-03-20T21:00:37
15,38218,833,2.94,274.2,2026-03-20T21:00:37
15,38273,834,2.96,275.0,2026-03-20T21:00:37
15,38314,835,2.94,274.2,2026-03-20T21:00:38
15,38348,836,2.88,271.7,2026-03-20T21:00:38
15,38450,837,2.94,275.1,2026-03-20T21:00:38
15,38522,838,2.98,277.6,2026-03-20T21:00:39
15,38624,839,3.08,281.7,2026-03-20T21:00:39
15,38671,840,3.12,283.5,2026-03-20T21:00:40
15,38710,841,3.1,282.0,2026-03-20T21:00:40
15,38767,842,3.16,285.4,2026-03-20T21:00:40
15,38795,843,3.12,283.3,2026-03-20T21:00:40
15,38848,844,3.16,284.8,2026-03-20T21:00:41
15,38912,845,3.08,281.0,2026-03-20T21:00:41
15,38981,846,3.14,282.8,2026-03-20T21:00:41
15,39026,847,3.12,282.6,2026-03-20T21:00:42
15,39069,848,3.06,279.8,2026-03-20T21:00:42
15,39099,849,3.06,279.4,2026-03-20T21:00:42
15,39154,850,3.08,280.4,2026-03-20T21:00:42
15,39235,851,3.14,282.7,2026-03-20T21:00:43
15,39267,852,3.12,282.4,2026-03-20T21:00:43
15,39303,853,3.1,281.9,2026-03-20T21:00:43
15,39344,854,3.1,281.2,2026-03-20T21:00:43
15,39415,855,3.12,281.5,2026-03-20T21:00:44
15,39445,856,3.08,280.0,2026-03-20T21:00:44
15,39491,857,2.98,275.5,2026-03-20T21:00:44
15,39544,858,3.02,276.9,2026-03-20T21:00:45
15,39617,859,3.06,278.4,2026-03-20T21:00:45
15,39707,860,3.2,284.0,2026-03-20T21:00:45
15,39799,861,3.28,287.0,2026-03-20T21:00:46
15,39868,862,3.32,288.0,2026-03-20T21:00:46
15,39926,863,3.36,289.8,2026-03-20T21:00:47
15,39986,864,3.44,293.1,2026-03-20T21:00:47
15,40007,865,3.42,292.9,2026-03-20T21:00:47
15,40064,866,3.4,291.3,2026-03-20T21:00:47
15,40090,867,3.38,290.5,2026-03-20T21:00:48
15,40111,868,3.36,290.2,2026-03-20T21:00:48
15,40148,869,3.14,282.7,2026-03-20T21:00:48
15,40267,870,3.3,289.0,2026-03-20T21:00:49
15,40325,871,3.36,291.0,2026-03-20T21:00:49
15,40396,872,3.4,291.5,2026-03-20T21:00:49
15,40455,873,3.44,293.4,2026-03-20T21:00:50
15,40559,874,3.5,296.7,2026-03-20T21:00:50
15,40630,875,3.48,296.3,2026-03-20T21:00:50
15,40720,876,3.62,300.2,2026-03-20T21:00:51
15,40764,877,3.66,301.6,2026-03-20T21:00:51
15,40820,878,3.68,302.3,2026-03-20T21:00:51
15,40875,879,3.66,302.4,2026-03-20T21:00:52
15,40907,880,3.52,296.7,2026-03-20T21:00:52
15,40978,881,3.56,298.3,2026-03-20T21:00:52
15,41044,882,3.62,301.0,2026-03-20T21:00:53
15,41074,883,3.58,299.3,2026-03-20T21:00:53
15,41172,884,3.72,303.0,2026-03-20T21:00:53
15,41289,885,3.88,309.2,2026-03-20T21:00:54
15,41364,886,3.96,312.7,2026-03-20T21:00:54
15,41403,887,3.84,307.4,2026-03-20T21:00:55
15,41463,888,3.84,306.9,2026-03-20T21:00:55
15,41553,889,3.82,306.0,2026-03-20T21:00:55
15,41610,890,3.86,306.6,2026-03-20T21:00:56
15,41666,891,3.88,307.6,2026-03-20T21:00:56
15,41753,892,3.96,310.2,2026-03-20T21:00:57
15,41808,893,4.0,312.4,2026-03-20T21:00:57
15,41836,894,3.96,310.3,2026-03-20T21:00:57
15,41880,895,3.9,308.6,2026-03-20T21:00:57
15,41950,896,3.9,308.6,2026-03-20T21:00:58
15,42000,897,3.92,308.9,2026-03-20T21:00:58
15,42100,898,4.08,313.7,2026-03-20T21:00:58
15,42156,899,4.14,315.7,2026-03-20T21:00:59
15,42224,900,4.18,316.5,2026-03-20T21:00:59
15,42318,901,4.2,316.9,2026-03-20T21:01:00
15,42384,902,4.28,319.4,2026-03-20T21:01:00
15,42427,903,4.3,319.5,2026-03-20T21:01:00
15,42496,904,4.34,321.5,2026-03-20T21:01:01
15,42526,905,4.26,318.1,2026-03-20T21:01:01
15,42579,906,4.3,319.7,2026-03-20T21:01:01
15,42615,907,4.28,318.7,2026-03-20T21:01:01
15,42663,908,4.28,318.3,2026-03-20T21:01:01
15,42734,909,4.28,318.7,2026-03-20T21:01:02
15,42808,910,4.24,317.9,2026-03-20T21:01:02
15,42886,911,4.2,316.7,2026-03-20T21:01:03
15,42952,912,4.2,316.6,2026-03-20T21:01:03
15,43021,913,4.22,317.6,2026-03-20T21:01:03
15,43081,914,4.22,317.1,2026-03-20T21:01:04
15,43156,915,4.32,321.0,2026-03-20T21:01:04
15,43274,916,4.48,325.6,2026-03-20T21:01:05
15,43302,917,4.48,325.8,2026-03-20T21:01:05
15,43350,918,4.54,328.1,2026-03-20T21:01:05
15,43391,919,4.54,328.4,2026-03-20T21:01:05
15,43435,920,4.38,322.8,2026-03-20T21:01:06
15,43508,921,4.4,324.4,2026-03-20T21:01:06
15,43599,922,4.42,326.2,2026-03-20T21:01:07
15,43667,923,4.44,326.8,2026-03-20T21:01:07
15,43725,924,4.36,322.9,2026-03-20T21:01:07
15,43800,925,4.36,323.1,2026-03-20T21:01:08
15,43904,926,4.34,324.5,2026-03-20T21:01:08
15,43967,927,4.38,326.3,2026-03-20T21:01:09
15,44020,928,4.38,326.6,2026-03-20T21:01:09
15,44122,929,4.48,330.0,2026-03-20T21:01:09
15,44179,930,4.52,331.7,2026-03-20T21:01:10
15,44224,931,4.46,329.6,2026-03-20T21:01:10
15,44291,932,4.46,329.7,2026-03-20T21:01:10
15,44393,933,4.58,335.3,2026-03-20T21:01:11
15,44497,934,4.52,335.6,2026-03-20T21:01:11
15,44563,935,4.4,331.0,2026-03-20T21:01:12
15,44647,936,4.44,331.5,2026-03-20T21:01:12
15,44714,937,4.48,333.4,2026-03-20T21:01:12
15,44785,938,4.48,334.4,2026-03-20T21:01:13
15,44845,939,4.42,331.5,2026-03-20T21:01:13
15,44884,940,4.38,330.3,2026-03-20T21:01:13
15,44948,941,4.4,331.1,2026-03-20T21:01:14
15,44983,942,4.3,326.8,2026-03-20T21:01:14
15,45051,943,4.34,327.9,2026-03-20T21:01:14
15,45129,944,4.44,332.3,2026-03-20T21:01:15
15,45200,945,4.5,334.6,2026-03-20T21:01:15
15,45264,946,4.48,334.0,2026-03-20T21:01:16
15,45325,947,4.5,335.0,2026-03-20T21:01:16
15,45364,948,4.34,330.2,2026-03-20T21:01:16
15,45400,949,4.28,328.2,2026-03-20T21:01:16
15,45495,950,4.34,330.1,2026-03-20T21:01:17
15,45538,951,4.24,326.6,2026-03-20T21:01:17
15,45582,952,4.18,324.7,2026-03-20T21:01:17
15,45630,953,4.2,325.6,2026-03-20T21:01:18
15,45710,954,4.24,327.0,2026-03-20T21:01:18
15,45772,955,4.3,329.2,2026-03-20T21:01:18
15,45820,956,4.28,328.7,2026-03-20T21:01:19
15,45864,957,4.3,329.9,2026-03-20T21:01:19
15,45937,958,4.34,332.2,2026-03-20T21:01:19
15,45978,959,4.28,329.7,2026-03-20T21:01:20
15,46057,960,4.3,329.6,2026-03-20T21:01:20
15,46116,961,4.28,328.0,2026-03-20T21:01:20
15,46155,962,4.22,326.3,2026-03-20T21:01:21
15,46253,963,4.28,328.4,2026-03-20T21:01:21
15,46332,964,4.32,330.4,2026-03-20T21:01:21
15,46367,965,4.26,327.4,2026-03-20T21:01:22
15,46441,966,4.12,323.9,2026-03-20T21:01:22
15,46533,967,4.24,328.9,2026-03-20T21:01:23
15,46640,968,4.38,333.6,2026-03-20T21:01:23
15,46743,969,4.5,338.8,2026-03-20T21:01:24
15,46831,970,4.6,342.3,2026-03-20T21:01:24
15,46907,971,4.6,342.2,2026-03-20T21:01:24
15,46937,972,4.5,337.3,2026-03-20T21:01:25
15,46978,973,4.44,335.1,2026-03-20T21:01:25
15,47019,974,4.42,334.0,2026-03-20T21:01:25
15,47079,975,4.4,332.7,2026-03-20T21:01:25
15,47154,976,4.36,330.5,2026-03-20T21:01:26
15,47193,977,4.32,328.3,2026-03-20T21:01:26
15,47232,978,4.28,327.1,2026-03-20T21:01:26
15,47295,979,4.2,324.2,2026-03-20T21:01:27
15,47365,980,4.24,325.3,2026-03-20T21:01:27
15,47450,981,4.32,328.7,2026-03-20T21:01:28
15,47552,982,4.42,331.5,2026-03-20T21:01:28
15,47582,983,4.3,325.7,2026-03-20T21:01:28
15,47643,984,4.24,322.1,2026-03-20T21:01:29
15,47705,985,4.24,321.8,2026-03-20T21:01:29
15,47740,986,4.14,317.9,2026-03-20T21:01:29
15,47807,987,4.18,318.3,2026-03-20T21:01:30
15,47873,988,4.18,317.7,2026-03-20T21:01:30
15,47932,989,4.18,317.9,2026-03-20T21:01:30
15,48035,990,4.3,323.2,2026-03-20T21:01:31
15,48107,991,4.32,323.8,2026-03-20T21:01:31
15,48176,992,4.38,326.6,2026-03-20T21:01:32
15,48275,993,4.42,329.0,2026-03-20T21:01:32
15,48380,994,4.5,330.8,2026-03-20T21:01:33
15,48456,995,4.52,330.8,2026-03-20T21:01:33
15,48514,996,4.52,330.3,2026-03-20T21:01:33
